event_id,source_id,page_reference,quote
20491,10134211,https://www.wikidata.org/wiki/Q3212009,
20494,10135253,https://www.wikidata.org/wiki/Q3263276,
20495,10135668,https://www.wikidata.org/wiki/Q3272511,
20496,10135694,https://www.wikidata.org/wiki/Q3273985,
20523,10142639,https://www.wikidata.org/wiki/Q3460799,
20526,10143199,https://www.wikidata.org/wiki/Q3485838,
20527,10143200,https://www.wikidata.org/wiki/Q3485845,
20528,10143201,https://www.wikidata.org/wiki/Q3485885,
20529,10143202,https://www.wikidata.org/wiki/Q3485887,
20530,10143203,https://www.wikidata.org/wiki/Q3485925,
20531,10143204,https://www.wikidata.org/wiki/Q3485930,
20532,10143205,https://www.wikidata.org/wiki/Q3485948,
20533,10143206,https://www.wikidata.org/wiki/Q3485962,
20550,10144750,https://www.wikidata.org/wiki/Q3536730,
20562,10147553,https://www.wikidata.org/wiki/Q3622261,
20563,10147568,https://www.wikidata.org/wiki/Q3622725,
20564,10147590,https://www.wikidata.org/wiki/Q3623153,
20565,10147660,https://www.wikidata.org/wiki/Q3624808,
20566,10147674,https://www.wikidata.org/wiki/Q3625486,
20567,10147675,https://www.wikidata.org/wiki/Q3625497,
20569,10147677,https://www.wikidata.org/wiki/Q3625505,
20570,10147678,https://www.wikidata.org/wiki/Q3625524,
20571,10147680,https://www.wikidata.org/wiki/Q3625530,
20572,10147681,https://www.wikidata.org/wiki/Q3625531,
20600,10150056,https://www.wikidata.org/wiki/Q3727804,
20601,10150524,https://www.wikidata.org/wiki/Q3742513,
20602,10150916,https://www.wikidata.org/wiki/Q3751377,
20603,10152183,https://www.wikidata.org/wiki/Q3778712,
20604,10152468,https://www.wikidata.org/wiki/Q3791537,
20605,10152530,https://www.wikidata.org/wiki/Q3799258,
20636,10159919,https://www.wikidata.org/wiki/Q4090328,
20637,10160324,https://www.wikidata.org/wiki/Q4098701,
20638,10160830,https://www.wikidata.org/wiki/Q4110441,
20640,10160987,https://www.wikidata.org/wiki/Q4114552,
20674,10168796,https://www.wikidata.org/wiki/Q4351517,
20675,10169565,https://www.wikidata.org/wiki/Q4379374,
20676,10169997,https://www.wikidata.org/wiki/Q4391827,
20677,10170392,https://www.wikidata.org/wiki/Q4403481,
20710,10182857,https://www.wikidata.org/wiki/Q4818005,
20711,10183045,https://www.wikidata.org/wiki/Q4822495,
20712,10184109,https://www.wikidata.org/wiki/Q4867015,
20713,10184139,https://www.wikidata.org/wiki/Q4867844,
20714,10184186,https://www.wikidata.org/wiki/Q4870135,
20716,10184188,https://www.wikidata.org/wiki/Q4870162,
20747,10184220,https://www.wikidata.org/wiki/Q4870637,
20748,10184221,https://www.wikidata.org/wiki/Q4870679,
20749,10184222,https://www.wikidata.org/wiki/Q4870695,
20751,10184224,https://www.wikidata.org/wiki/Q4870722,
20752,10184225,https://www.wikidata.org/wiki/Q4870728,
20753,10184226,https://www.wikidata.org/wiki/Q4870736,
20782,10184258,https://www.wikidata.org/wiki/Q4871119,
20784,10184260,https://www.wikidata.org/wiki/Q4871127,
20785,10184261,https://www.wikidata.org/wiki/Q4871135,
20786,10184262,https://www.wikidata.org/wiki/Q4871136,
20788,10184265,https://www.wikidata.org/wiki/Q4871175,
20789,10184266,https://www.wikidata.org/wiki/Q4871187,
20790,10184267,https://www.wikidata.org/wiki/Q4871191,
20821,10184299,https://www.wikidata.org/wiki/Q4871527,
20822,10184300,https://www.wikidata.org/wiki/Q4871535,
20823,10184301,https://www.wikidata.org/wiki/Q4871543,
20824,10184302,https://www.wikidata.org/wiki/Q4871550,
20825,10184303,https://www.wikidata.org/wiki/Q4871574,
20827,10184305,https://www.wikidata.org/wiki/Q4871614,
20828,10184306,https://www.wikidata.org/wiki/Q4871615,
20830,10184308,https://www.wikidata.org/wiki/Q4871631,
20831,10184309,https://www.wikidata.org/wiki/Q4871639,
20832,10184310,https://www.wikidata.org/wiki/Q4871641,
20856,10184336,https://www.wikidata.org/wiki/Q4871917,
20857,10184337,https://www.wikidata.org/wiki/Q4871923,
20858,10184338,https://www.wikidata.org/wiki/Q4871924,
20859,10184339,https://www.wikidata.org/wiki/Q4871941,
20860,10184340,https://www.wikidata.org/wiki/Q4871948,
20894,10184381,https://www.wikidata.org/wiki/Q4872347,
20895,10184382,https://www.wikidata.org/wiki/Q4872348,
20896,10184383,https://www.wikidata.org/wiki/Q4872349,
20897,10184384,https://www.wikidata.org/wiki/Q4872374,
20898,10184385,https://www.wikidata.org/wiki/Q4872387,
20899,10184386,https://www.wikidata.org/wiki/Q4872396,
20932,10184419,https://www.wikidata.org/wiki/Q4872810,
20933,10184420,https://www.wikidata.org/wiki/Q4872814,
20934,10184421,https://www.wikidata.org/wiki/Q4872861,
20935,10184422,https://www.wikidata.org/wiki/Q4872876,
20937,10184424,https://www.wikidata.org/wiki/Q4872958,
20939,10184426,https://www.wikidata.org/wiki/Q4872982,
20941,10184429,https://www.wikidata.org/wiki/Q4873051,
20942,10184430,https://www.wikidata.org/wiki/Q4873058,
20968,10197889,https://www.wikidata.org/wiki/Q5251447,
20969,10200211,https://www.wikidata.org/wiki/Q5317509,
20970,10202327,https://www.wikidata.org/wiki/Q5370122,
20973,10204662,https://www.wikidata.org/wiki/Q5452524,
20974,10204663,https://www.wikidata.org/wiki/Q5452546,
20975,10204670,https://www.wikidata.org/wiki/Q5453870,
20978,10205054,https://www.wikidata.org/wiki/Q5479256,
20979,10205525,https://www.wikidata.org/wiki/Q5486518,
20982,10206553,https://www.wikidata.org/wiki/Q5507515,
21008,10215225,https://www.wikidata.org/wiki/Q5723050,
21009,10215227,https://www.wikidata.org/wiki/Q5723054,
21010,10215232,https://www.wikidata.org/wiki/Q5723174,
21048,10246078,https://www.wikidata.org/wiki/Q6587159,
21050,10246597,https://www.wikidata.org/wiki/Q6665169,
21051,10247742,https://www.wikidata.org/wiki/Q6721586,
21053,10251260,https://www.wikidata.org/wiki/Q6806961,
21054,10251261,https://www.wikidata.org/wiki/Q6807061,
21055,10251742,https://www.wikidata.org/wiki/Q6827726,
21056,10253209,https://www.wikidata.org/wiki/Q6864869,
21057,10254386,https://www.wikidata.org/wiki/Q6927554,
21061,10258112,https://www.wikidata.org/wiki/Q7115603,
21084,10270748,https://www.wikidata.org/wiki/Q7510009,
21085,10270749,https://www.wikidata.org/wiki/Q7510014,
21086,10270750,https://www.wikidata.org/wiki/Q7510025,
21087,10270751,https://www.wikidata.org/wiki/Q7510067,
21088,10270752,https://www.wikidata.org/wiki/Q7510075,
21121,10277158,https://www.wikidata.org/wiki/Q7837288,
21122,10277159,https://www.wikidata.org/wiki/Q7837292,
21124,10277275,https://www.wikidata.org/wiki/Q7845067,
21125,10277688,https://www.wikidata.org/wiki/Q7879248,
21126,10277758,https://www.wikidata.org/wiki/Q7886604,
21160,10287554,https://www.wikidata.org/wiki/Q9173065,
21161,10287555,https://www.wikidata.org/wiki/Q9173096,
21162,10287556,https://www.wikidata.org/wiki/Q9173117,
21164,10287558,https://www.wikidata.org/wiki/Q9173149,
21165,10287559,https://www.wikidata.org/wiki/Q9173205,
21167,10287561,https://www.wikidata.org/wiki/Q9173258,
21169,10287563,https://www.wikidata.org/wiki/Q9173366,
21171,10287565,https://www.wikidata.org/wiki/Q9173406,
21172,10287566,https://www.wikidata.org/wiki/Q9173414,
21174,10287568,https://www.wikidata.org/wiki/Q9173478,
21175,10287569,https://www.wikidata.org/wiki/Q9173519,
21176,10287570,https://www.wikidata.org/wiki/Q9173570,
21195,10296731,https://www.wikidata.org/wiki/Q10498738,
21198,10297754,https://www.wikidata.org/wiki/Q10671373,
21199,10297780,https://www.wikidata.org/wiki/Q10681750,
21240,10310879,https://www.wikidata.org/wiki/Q11509685,
21241,10310900,https://www.wikidata.org/wiki/Q11510728,
21242,10311038,https://www.wikidata.org/wiki/Q11514810,
21243,10311655,https://www.wikidata.org/wiki/Q11529264,
21281,10325396,https://www.wikidata.org/wiki/Q11904077,
21282,10325584,https://www.wikidata.org/wiki/Q11908716,
21285,10325587,https://www.wikidata.org/wiki/Q11908737,
21292,10326969,https://www.wikidata.org/wiki/Q11945454,
21324,10336911,https://www.wikidata.org/wiki/Q12267501,
21325,10337108,https://www.wikidata.org/wiki/Q12273284,
21326,10337109,https://www.wikidata.org/wiki/Q12273306,
21327,10337119,https://www.wikidata.org/wiki/Q12273540,
21364,10355802,https://www.wikidata.org/wiki/Q13053433,
21365,10357528,https://www.wikidata.org/wiki/Q13085198,
21366,10358043,https://www.wikidata.org/wiki/Q13126299,
21367,10358044,https://www.wikidata.org/wiki/Q13126301,
21368,10358275,https://www.wikidata.org/wiki/Q13134813,
21369,10358303,https://www.wikidata.org/wiki/Q13135559,
21370,10358425,https://www.wikidata.org/wiki/Q13137936,
21372,10359714,https://www.wikidata.org/wiki/Q13415712,
21400,10371701,https://www.wikidata.org/wiki/Q15646676,
21401,10371957,https://www.wikidata.org/wiki/Q15697112,
21402,10372106,https://www.wikidata.org/wiki/Q15710625,
21403,10372617,https://www.wikidata.org/wiki/Q15769736,
21404,10372979,https://www.wikidata.org/wiki/Q15808569,
21405,10373248,https://www.wikidata.org/wiki/Q15816796,
21440,10390314,https://www.wikidata.org/wiki/Q16253729,
21441,10390315,https://www.wikidata.org/wiki/Q16253736,
21442,10390349,https://www.wikidata.org/wiki/Q16257832,
21443,10390493,https://www.wikidata.org/wiki/Q16261147,
21444,10391993,https://www.wikidata.org/wiki/Q16329369,
21480,10404690,https://www.wikidata.org/wiki/Q16822596,
21481,10404691,https://www.wikidata.org/wiki/Q16822722,
21482,10404730,https://www.wikidata.org/wiki/Q16826761,
21483,10404731,https://www.wikidata.org/wiki/Q16826823,
21484,10404910,https://www.wikidata.org/wiki/Q16839025,
21489,10405112,https://www.wikidata.org/wiki/Q16851322,
21519,10414684,https://www.wikidata.org/wiki/Q17332638,
21520,10415279,https://www.wikidata.org/wiki/Q17354928,
21521,10416643,https://www.wikidata.org/wiki/Q17407074,
21523,10418880,https://www.wikidata.org/wiki/Q17489919,
21525,10419286,https://www.wikidata.org/wiki/Q17514864,
21526,10419294,https://www.wikidata.org/wiki/Q17515508,
21528,10420979,https://www.wikidata.org/wiki/Q17586907,
21529,10421030,https://www.wikidata.org/wiki/Q17588055,
21557,10435657,https://www.wikidata.org/wiki/Q18415553,
21558,10437273,https://www.wikidata.org/wiki/Q18452239,
21559,10438002,https://www.wikidata.org/wiki/Q18485256,
21560,10441999,https://www.wikidata.org/wiki/Q18604542,
21561,10442000,https://www.wikidata.org/wiki/Q18604615,
21574,10449278,https://www.wikidata.org/wiki/Q19167123,
21600,10458060,https://www.wikidata.org/wiki/Q19869957,
21601,10458067,https://www.wikidata.org/wiki/Q19870743,
21602,10458069,https://www.wikidata.org/wiki/Q19870784,
21603,10458527,https://www.wikidata.org/wiki/Q19882270,
21640,10481950,https://www.wikidata.org/wiki/Q20622390,
21643,10483509,https://www.wikidata.org/wiki/Q20706642,
21644,10483769,https://www.wikidata.org/wiki/Q20712873,
21645,10483854,https://www.wikidata.org/wiki/Q20714935,
21647,10483874,https://www.wikidata.org/wiki/Q20716230,
21648,10485747,https://www.wikidata.org/wiki/Q20828894,
21649,10486065,https://www.wikidata.org/wiki/Q20870738,
21650,10486188,https://www.wikidata.org/wiki/Q20875947,
21677,10529274,https://www.wikidata.org/wiki/Q22083877,
21678,10530602,https://www.wikidata.org/wiki/Q22122535,
21679,10531444,https://www.wikidata.org/wiki/Q22249185,
21680,10532181,https://www.wikidata.org/wiki/Q22341845,
21681,10552584,https://www.wikidata.org/wiki/Q22690031,
21716,10590471,https://www.wikidata.org/wiki/Q25412663,
21717,10590769,https://www.wikidata.org/wiki/Q25428964,
21718,10590845,https://www.wikidata.org/wiki/Q25433076,
21719,10590861,https://www.wikidata.org/wiki/Q25433620,
21720,10591312,https://www.wikidata.org/wiki/Q25456539,
21721,10591352,https://www.wikidata.org/wiki/Q25459699,
21755,10639980,https://www.wikidata.org/wiki/Q28668006,
21756,10639981,https://www.wikidata.org/wiki/Q28668106,
21757,10639990,https://www.wikidata.org/wiki/Q28669020,
21794,10774117,https://www.wikidata.org/wiki/Q47196828,
21795,10774243,https://www.wikidata.org/wiki/Q47231440,
21797,10776083,https://www.wikidata.org/wiki/Q47486611,
21798,10778509,https://www.wikidata.org/wiki/Q47766829,
21799,10780374,https://www.wikidata.org/wiki/Q48724329,
21833,10824805,https://www.wikidata.org/wiki/Q55599902,
21834,10824873,https://www.wikidata.org/wiki/Q55605038,
21835,10824874,https://www.wikidata.org/wiki/Q55605055,
21872,10886606,https://www.wikidata.org/wiki/Q60524551,
21909,10912547,https://www.wikidata.org/wiki/Q63123297,
21910,10915696,https://www.wikidata.org/wiki/Q63433571,
21911,10919031,https://www.wikidata.org/wiki/Q63964682,
21912,10919655,https://www.wikidata.org/wiki/Q63994953,
21950,11061520,https://www.wikidata.org/wiki/Q79080907,
21951,11061974,https://www.wikidata.org/wiki/Q79322567,
21988,11190648,https://www.wikidata.org/wiki/Q92987578,
22025,11311937,https://www.wikidata.org/wiki/Q98966332,
22026,11313978,https://www.wikidata.org/wiki/Q99336734,
22027,11318951,https://www.wikidata.org/wiki/Q99548664,
22028,11318952,https://www.wikidata.org/wiki/Q99548752,
22063,11431316,https://www.wikidata.org/wiki/Q106623316,
22102,11498593,https://www.wikidata.org/wiki/Q110453157,
22103,11498922,https://www.wikidata.org/wiki/Q110473258,
22105,11499877,https://www.wikidata.org/wiki/Q110529257,
22106,11502706,https://www.wikidata.org/wiki/Q110638136,
22107,11505398,https://www.wikidata.org/wiki/Q110829685,
22138,11553530,https://www.wikidata.org/wiki/Q112665913,
22139,11554127,https://www.wikidata.org/wiki/Q112709262,
22140,11555517,https://www.wikidata.org/wiki/Q112871976,
22141,11558551,https://www.wikidata.org/wiki/Q113145965,
22142,11559530,https://www.wikidata.org/wiki/Q113289079,
22178,11633151,https://www.wikidata.org/wiki/Q116842419,
22217,11671867,https://www.wikidata.org/wiki/Q120924936,
22218,11672005,https://www.wikidata.org/wiki/Q120961611,
22219,11672105,https://www.wikidata.org/wiki/Q120966319,
22223,11673077,https://www.wikidata.org/wiki/Q121083157,
22225,11674159,https://www.wikidata.org/wiki/Q121282974,
22256,11711809,https://www.wikidata.org/wiki/Q124304121,
22294,11745885,https://www.wikidata.org/wiki/Q126189804,
22295,11746430,https://www.wikidata.org/wiki/Q126284860,
22369,11851766,https://www.wikidata.org/wiki/Q132175295,
22408,11946076,https://www.wikidata.org/wiki/Q135293415,
22414,11959726,https://www.wikidata.org/wiki/Q135932629,
22447,12022019,https://www.wikidata.org/wiki/Q8690,
22448,12022124,https://www.wikidata.org/wiki/Q12551,
22449,12022147,https://www.wikidata.org/wiki/Q13190,
22451,12022415,https://www.wikidata.org/wiki/Q24728,
22453,12022446,https://www.wikidata.org/wiki/Q25809,
22454,12022513,https://www.wikidata.org/wiki/Q27759,
22489,12029392,https://www.wikidata.org/wiki/Q127751,
22482,12025208,https://www.wikidata.org/wiki/Q83514,
22485,12028293,https://www.wikidata.org/wiki/Q113047,
22487,12028462,https://www.wikidata.org/wiki/Q115105,
22488,12029384,https://www.wikidata.org/wiki/Q127547,
22490,12029507,https://www.wikidata.org/wiki/Q131297,
22492,12029716,https://www.wikidata.org/wiki/Q142721,
22493,12029839,https://www.wikidata.org/wiki/Q151340,
22494,12029856,https://www.wikidata.org/wiki/Q151860,
22517,12030764,https://www.wikidata.org/wiki/Q177859,
22518,12030843,https://www.wikidata.org/wiki/Q180548,
22519,12031020,https://www.wikidata.org/wiki/Q186107,
22520,12031124,https://www.wikidata.org/wiki/Q189508,
22549,12034004,https://www.wikidata.org/wiki/Q270517,
22551,12034373,https://www.wikidata.org/wiki/Q275736,
22552,12034438,https://www.wikidata.org/wiki/Q276852,
22554,12034521,https://www.wikidata.org/wiki/Q279662,
22557,12034779,https://www.wikidata.org/wiki/Q286667,
22558,12034968,https://www.wikidata.org/wiki/Q290712,
22559,12035266,https://www.wikidata.org/wiki/Q301487,
22560,12035358,https://www.wikidata.org/wiki/Q304135,
22561,12035404,https://www.wikidata.org/wiki/Q305409,
22565,12036159,https://www.wikidata.org/wiki/Q320394,
22567,12036569,https://www.wikidata.org/wiki/Q327044,
22569,12036652,https://www.wikidata.org/wiki/Q328344,
22570,12036690,https://www.wikidata.org/wiki/Q328768,
22571,12036706,https://www.wikidata.org/wiki/Q328979,
22573,12036930,https://www.wikidata.org/wiki/Q333023,
22588,12040013,https://www.wikidata.org/wiki/Q427513,
22589,12040126,https://www.wikidata.org/wiki/Q431177,
22590,12040158,https://www.wikidata.org/wiki/Q431849,
22592,12041306,https://www.wikidata.org/wiki/Q448675,
22593,12041484,https://www.wikidata.org/wiki/Q451404,
22594,12042024,https://www.wikidata.org/wiki/Q459162,
22596,12042520,https://www.wikidata.org/wiki/Q466391,
22597,12042650,https://www.wikidata.org/wiki/Q468293,
22600,12042994,https://www.wikidata.org/wiki/Q477592,
22601,12043037,https://www.wikidata.org/wiki/Q481325,
22623,12046566,https://www.wikidata.org/wiki/Q552351,
22624,12046581,https://www.wikidata.org/wiki/Q552574,
22626,12047306,https://www.wikidata.org/wiki/Q569290,
22627,12047330,https://www.wikidata.org/wiki/Q569953,
22628,12047446,https://www.wikidata.org/wiki/Q573331,
22629,12047512,https://www.wikidata.org/wiki/Q574881,
22659,12049404,https://www.wikidata.org/wiki/Q633847,
22660,12049505,https://www.wikidata.org/wiki/Q638374,
22662,12049566,https://www.wikidata.org/wiki/Q640534,
22664,12049721,https://www.wikidata.org/wiki/Q645257,
22666,12049793,https://www.wikidata.org/wiki/Q648181,
22667,12049855,https://www.wikidata.org/wiki/Q650381,
22669,12049880,https://www.wikidata.org/wiki/Q651277,
22670,12049885,https://www.wikidata.org/wiki/Q651391,
22671,12049911,https://www.wikidata.org/wiki/Q652285,
22672,12049943,https://www.wikidata.org/wiki/Q653293,
22675,12050174,https://www.wikidata.org/wiki/Q661327,
22695,12051194,https://www.wikidata.org/wiki/Q693388,
22696,12051199,https://www.wikidata.org/wiki/Q693566,
22697,12051213,https://www.wikidata.org/wiki/Q694061,
22698,12051275,https://www.wikidata.org/wiki/Q695215,
22699,12051281,https://www.wikidata.org/wiki/Q695314,
22701,12051347,https://www.wikidata.org/wiki/Q696835,
22702,12051352,https://www.wikidata.org/wiki/Q696931,
22703,12051399,https://www.wikidata.org/wiki/Q697982,
22732,12052908,https://www.wikidata.org/wiki/Q722047,
22733,12053277,https://www.wikidata.org/wiki/Q728480,
22734,12053712,https://www.wikidata.org/wiki/Q738132,
22735,12053850,https://www.wikidata.org/wiki/Q741777,
22736,12053852,https://www.wikidata.org/wiki/Q741788,
22738,12053928,https://www.wikidata.org/wiki/Q743734,
22739,12053939,https://www.wikidata.org/wiki/Q744035,
22768,12056087,https://www.wikidata.org/wiki/Q815205,
22770,12056089,https://www.wikidata.org/wiki/Q815222,
22771,12056090,https://www.wikidata.org/wiki/Q815224,
22772,12056091,https://www.wikidata.org/wiki/Q815228,
22773,12056092,https://www.wikidata.org/wiki/Q815229,
22774,12056292,https://www.wikidata.org/wiki/Q820617,
22775,12056812,https://www.wikidata.org/wiki/Q829875,
22777,12056893,https://www.wikidata.org/wiki/Q832683,
